step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.0045,9999999,0.5,250,618.164,2.781738,1.7803124980312493e-08,21.732328125,24.564066142803124
1,0.0045,9999999,0.5,250,612.164,2.7547379999999997,3.5433449943345e-08,-0.21093749999999997,2.5938005354334495
2,0.0045,9999999,0.5,250,615.7639999999999,2.7709379999999992,5.316745491674549e-08,0.1265624999999968,2.9475005531674507
3,0.0045,9999999,0.5,250,614.564,2.765538,7.086689988669e-08,-0.0421874999999976,2.773350570866902
4,0.0045,9999999,0.5,250,625.7639999999999,2.815937999999999,8.888890488889049e-08,0.39374999999999755,3.2596880888889013
5,0.0045,9999999,0.5,250,613.164,2.759238,1.0654802985480297e-07,-0.44296874999999675,2.366269356548033
6,0.0045,9999999,0.5,250,596.7639999999999,2.6854379999999995,1.2373483477348348e-07,-0.5765625000000032,2.158875623734831
7,0.0045,9999999,0.5,250,542.964,2.4433380000000002,1.3937219953721995e-07,-1.8914062499999942,0.6019318893722057
8,0.0045,9999999,0.5,250,527.964,2.375838,1.5457756425775642e-07,-0.52734375,1.898494404577564
9,0.0045,9999999,0.5,250,507.164,2.282238,1.6918388891838886e-07,-0.7312500000000024,1.6009881691838868
10,0.0045,9999999,0.5,250,482.764,2.172438,1.8308749350874934e-07,-0.8578124999999992,1.3646256830874945
11,0.0045,9999999,0.5,250,424.5640000000001,1.9105380000000003,1.953149379314938e-07,-2.0460937499999976,-0.0855555546850593
12,0.0045,9999999,0.5,250,378.96400000000006,1.705338,2.0622910222291023e-07,-1.6031250000000006,0.15221320622910167
13,0.0045,9999999,0.5,250,352.764,1.587438,2.1638870643887063e-07,-0.9210937500000015,0.716344466388705
14,0.0045,9999999,0.5,250,325.5640000000001,1.4650380000000003,2.2576495057649503e-07,-0.9562499999999975,0.5587882257649534
15,0.0045,9999999,0.5,250,310.764,1.3984379999999998,2.3471495467149547e-07,-0.5203125000000024,0.9281257347149521
16,0.0045,9999999,0.5,250,293.36400000000003,1.320138,2.431638387163839e-07,-0.6117187499999992,0.7584194931638395
17,0.0045,9999999,0.5,250,272.764,1.227438,2.510194427019443e-07,-0.7242187500000007,0.5532195010194422
18,0.0045,9999999,0.5,250,250.96400000000006,1.1293380000000002,2.582472066247207e-07,-0.7664062499999984,0.4129320082472085
19,0.0045,9999999,0.5,250,242.16400000000004,1.089738,2.6522153052215307e-07,-0.30937500000000034,0.8303632652215303
20,0.0045,9999999,0.5,250,234.16400000000004,1.053738,2.7196545439654546e-07,-0.28125,0.8224882719654545
21,0.0045,9999999,0.5,250,222.16400000000004,0.9997380000000001,2.7836377823637784e-07,-0.42187499999999994,0.6278632783637785
