step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.0045,9999999,0.5,250,117.64800000000002,0.5294160000000001,3.388262738826275e-09,4.1360625,4.715478503388263
1,0.0045,9999999,0.5,250,113.84800000000001,0.512316,6.667085466708547e-09,-0.1335937500000004,0.428722256667085
2,0.0045,9999999,0.5,250,117.24799999999999,0.5276159999999999,1.0043828204382822e-08,0.11953124999999919,0.6971472600438273
3,0.0045,9999999,0.5,250,115.64800000000002,0.5204160000000001,1.3374490937449094e-08,-0.056249999999998794,0.5141660133744923
4,0.0045,9999999,0.5,250,122.44799999999998,0.5510159999999998,1.690099369009937e-08,0.23906249999999837,0.840078516900992
5,0.0045,9999999,0.5,250,105.24799999999999,0.4736159999999999,1.993213639321364e-08,-0.6046874999999996,-0.08107148006786329
6,0.0045,9999999,0.5,250,91.24799999999999,0.4106159999999999,2.2560079056007903e-08,-0.49218749999999994,-0.031571477439920934
7,0.0045,9999999,0.5,250,82.64800000000002,0.3719160000000001,2.494034169403417e-08,-0.30234374999999875,0.11957227494034302
8,0.0045,9999999,0.5,250,65.44799999999998,0.2945159999999999,2.6825244282524427e-08,-0.6046875000000015,-0.2601714731747573
9,0.0045,9999999,0.5,250,52.44799999999998,0.2360159999999999,2.833574683357468e-08,-0.45703124999999994,-0.1710152216642532
10,0.0045,9999999,0.5,250,57.84800000000001,0.26031600000000005,3.000176940017694e-08,0.1898437500000012,0.5001597800017706
11,0.0045,9999999,0.5,250,55.24799999999999,0.24861599999999995,3.1592911959291195e-08,-0.0914062500000008,0.2072097815929111
12,0.0045,9999999,0.5,250,43.24799999999999,0.19461599999999996,3.283845448384544e-08,-0.42187499999999994,-0.1772589671615455
13,0.0045,9999999,0.5,250,24.848000000000013,0.11181600000000005,3.355407695540769e-08,-0.6468749999999992,-0.4850589664459222
14,0.0045,9999999,0.5,250,40.048,0.180216,3.4707459470745944e-08,0.5343749999999996,0.7645910347074591
15,0.0045,9999999,0.5,250,41.84800000000001,0.18831600000000004,3.59126819912682e-08,0.0632812500000004,0.3015972859126824
16,0.0045,9999999,0.5,250,38.24799999999999,0.17211599999999994,3.701422450142245e-08,-0.1265625000000008,0.09555353701422363
17,0.0045,9999999,0.5,250,31.048000000000002,0.139716,3.7908406990840694e-08,-0.2531249999999996,-0.0634089620915926
18,0.0045,9999999,0.5,250,26.24799999999999,0.11811599999999994,3.8664349466434955e-08,-0.16875000000000037,-0.0006339613356509538
19,0.0045,9999999,0.5,250,26.24799999999999,0.11811599999999994,3.9420291942029196e-08,0.0,0.1681160394202919
20,0.0045,9999999,0.5,250,22.24799999999999,0.10011599999999996,4.006103440610345e-08,-0.140625,0.009491040061034364
21,0.0045,9999999,0.5,250,17.848000000000013,0.08031600000000005,4.057505685750569e-08,-0.1546874999999992,-0.024371459424942288
22,0.0045,9999999,0.5,250,17.048000000000002,0.076716,4.106603930660393e-08,-0.028125000000000396,0.09859104106603891
23,0.0045,9999999,0.5,250,14.24799999999999,0.06411599999999995,4.147638174763818e-08,-0.09843750000000039,0.015678541476381314
24,0.0045,9999999,0.5,250,12.447999999999979,0.0560159999999999,4.1834884183488426e-08,-0.0632812500000004,0.042734791834883684
25,0.0045,9999999,0.5,250,15.048000000000002,0.067716,4.226826662682667e-08,0.0914062500000008,0.2091222922682674
26,0.0045,9999999,0.5,250,5.647999999999996,0.02541599999999998,4.243092904309292e-08,-0.33046875000000014,-0.2550527075690711
27,0.0045,9999999,0.5,250,5.2479999999999905,0.023615999999999956,4.2582071458207155e-08,-0.014062500000000198,0.05955354258207122
28,0.0045,9999999,0.5,250,2.4480000000000075,0.011016000000000033,4.2652573865257395e-08,-0.09843749999999939,-0.03742145734742548
29,0.0045,9999999,0.5,250,0.4480000000000075,0.002016000000000034,4.2665476266547635e-08,-0.0703125,-0.018296457334523702
30,0.0045,9999999,0.5,250,-2.5519999999999925,-0.011483999999999965,4.2591978659197874e-08,-0.10546874999999999,-0.06695270740802128
31,0.0045,9999999,0.5,250,-4.5519999999999925,-0.020483999999999964,4.246088104608812e-08,-0.0703125,-0.04079645753911891
32,0.0045,9999999,0.5,250,-3.7520000000000095,-0.01688400000000004,4.235282343528235e-08,0.028124999999999397,0.061241042352822794
33,0.0045,9999999,0.5,250,-8.151999999999987,-0.03668399999999994,4.2118045811804594e-08,-0.1546874999999992,-0.14137145788195332
34,0.0045,9999999,0.5,250,-10.75200000000001,-0.04838400000000004,4.180838818083883e-08,-0.0914062500000008,-0.08979020819161264
35,0.0045,9999999,0.5,250,-12.75200000000001,-0.05738400000000004,4.144113054411306e-08,-0.0703125,-0.07769645855886949
36,0.0045,9999999,0.5,250,-15.352000000000004,-0.069084,4.09989928998993e-08,-0.0914062499999998,-0.11049020900100691
37,0.0045,9999999,0.5,250,-17.151999999999987,-0.07718399999999993,4.050501525050153e-08,-0.0632812499999994,-0.09046520949498409
38,0.0045,9999999,0.5,250,-16.951999999999998,-0.07628399999999999,4.001679760167977e-08,0.0070312499999995995,-0.01925270998320279
39,0.0045,9999999,0.5,250,-20.352000000000004,-0.09158400000000001,3.9430659943066e-08,-0.11953125000000019,-0.16111521056934025
40,0.0045,9999999,0.5,250,-33.75200000000001,-0.15188400000000002,3.8458602245860226e-08,-0.47109375000000014,-0.5729777115413979
41,0.0045,9999999,0.5,250,-23.551999999999992,-0.10598399999999995,3.7780304578030466e-08,0.35859375000000054,0.3026097877803052
42,0.0045,9999999,0.5,250,-25.151999999999987,-0.11318399999999994,3.7055926905592696e-08,-0.05624999999999979,-0.11943396294407281
43,0.0045,9999999,0.5,250,-25.75200000000001,-0.11588400000000003,3.631426923142693e-08,-0.0210937500000008,-0.08697771368573158
44,0.0045,9999999,0.5,250,-27.151999999999987,-0.12218399999999993,3.553229155322916e-08,-0.049218749999999194,-0.12140271446770758
45,0.0045,9999999,0.5,250,-27.551999999999992,-0.12398399999999996,3.473879387387939e-08,-0.014062500000000198,-0.08804646526120628
46,0.0045,9999999,0.5,250,-31.75200000000001,-0.14288400000000004,3.382433618243362e-08,-0.1476562500000006,-0.24054021617566446
47,0.0045,9999999,0.5,250,-33.952,-0.15278399999999998,3.284651848465185e-08,-0.0773437499999996,-0.18012771715348108
48,0.0045,9999999,0.5,250,-31.75200000000001,-0.14288400000000004,3.193206079320608e-08,0.0773437499999996,-0.015540218067939635
49,0.0045,9999999,0.5,250,-33.952,-0.15278399999999998,3.095424309542431e-08,-0.0773437499999996,-0.18012771904575647
50,0.0045,9999999,0.5,250,-36.352000000000004,-0.163584,2.990730539073055e-08,-0.08437500000000019,-0.1979589700926948
51,0.0045,9999999,0.5,250,-37.15199999999999,-0.16718399999999992,2.883732768373277e-08,-0.028124999999999397,-0.1453089711626716
52,0.0045,9999999,0.5,250,-36.352000000000004,-0.163584,2.7790389979039e-08,0.028124999999999397,-0.08545897220961061
53,0.0045,9999999,0.5,250,-39.352000000000004,-0.177084,2.6657052265705228e-08,-0.10546874999999999,-0.23255272334294774
54,0.0045,9999999,0.5,250,-48.75200000000001,-0.21938400000000002,2.5252994525299452e-08,-0.33046875000000014,-0.49985272474700565
55,0.0045,9999999,0.5,250,-41.952,-0.18878399999999998,2.404477680447768e-08,0.23906250000000037,0.1002785240447772
