step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.005,9999999999,0,200,187.7057142857143,0.9385285714285715,6.006582857743516e-12,0.0,0.9885285714345781
1,0.005,9999999999,0,200,190.70571428571424,0.9535285714285712,1.210916571549663e-11,0.0,1.0035285714406803
2,0.005,9999999999,0,200,196.41999999999996,0.9820999999999999,1.8394605716125172e-11,0.0,1.0321000000183944
3,0.005,9999999999,0,200,198.70571428571424,0.9935285714285712,2.4753188573903887e-11,0.0,1.0435285714533244
4,0.005,9999999999,0,200,195.41999999999996,0.9770999999999999,3.1006628574529225e-11,-0.0,1.0271000000310064
5,0.005,9999999999,0,200,202.84857142857135,1.0142428571428568,3.749778286089262e-11,0.0,1.0642428571803546
6,0.005,9999999999,0,200,200.41999999999996,1.0020999999999998,4.391122286153397e-11,-0.0,1.0521000000439111
7,0.005,9999999999,0,200,197.99142857142851,0.9899571428571426,5.024694857645326e-11,-0.0,1.0399571429073895
8,0.005,9999999999,0,200,185.41999999999996,0.9270999999999998,5.61803885770466e-11,-0.0,0.9771000000561803
9,0.005,9999999999,0,200,175.84857142857135,0.8792428571428568,6.180754286332359e-11,-0.0,0.9292428572046644
10,0.005,9999999999,0,200,170.84857142857135,0.8542428571428567,6.72746971495846e-11,-0.0,0.9042428572101315
11,0.005,9999999999,0,200,159.41999999999996,0.7970999999999998,7.237613715009474e-11,-0.0,0.847100000072376
12,0.005,9999999999,0,200,146.99142857142857,0.7349571428571429,7.707986286485081e-11,-0.0,0.7849571429342228
13,0.005,9999999999,0,200,133.27714285714285,0.6663857142857142,8.134473143670588e-11,-0.0,0.716385714367059
14,0.005,9999999999,0,200,116.56285714285713,0.5828142857142856,8.507474286565031e-11,-0.0,0.6328142857993604
15,0.005,9999999999,0,200,106.13428571428574,0.5306714285714287,8.847104000884706e-11,-0.0,0.5806714286598997
16,0.005,9999999999,0,200,79.84857142857146,0.3992428571428573,9.102619429481687e-11,-0.0,0.44924285723388346
17,0.005,9999999999,0,200,77.99142857142857,0.3899571428571429,9.352192000935214e-11,-0.0,0.4399571429506648
18,0.005,9999999999,0,200,70.99142857142857,0.35495714285714286,9.579364572386502e-11,-0.0,0.4049571429529365
19,0.005,9999999999,0,200,70.42000000000002,0.3521000000000001,9.804708572409038e-11,-0.0,0.40210000009804714
20,0.005,9999999999,0,200,59.562857142857126,0.29781428571428564,9.99530971528524e-11,-0.0,0.34781428581423873
21,0.005,9999999999,0,200,48.420000000000016,0.2421000000000001,1.0150253715300736e-10,-0.0,0.2921000001015026
22,0.005,9999999999,0,200,38.13428571428571,0.19067142857142855,1.0272283429598653e-10,-0.0,0.24067142867415137
23,0.005,9999999999,0,200,27.277142857142877,0.1363857142857144,1.0359570286750238e-10,-0.0,0.18638571438931012
24,0.005,9999999999,0,200,16.848571428571432,0.08424285714285716,1.041348571532706e-10,-0.0,0.13424285724699203
25,0.005,9999999999,0,200,9.277142857142877,0.046385714285714384,1.0443172572472885e-10,-0.0,0.09638571439014612
26,0.005,9999999999,0,200,-0.8657142857142901,-0.004328571428571451,1.0440402286758323e-10,-0.0,0.04567142867583258
27,0.005,9999999999,0,200,-7.722857142857123,-0.038614285714285615,1.0415689143898709e-10,-0.0,0.01138571438987128
28,0.005,9999999999,0,200,-5.722857142857123,-0.028614285714285616,1.0397376001039734e-10,0.0,0.021385714389688146
29,0.005,9999999999,0,200,-19.722857142857123,-0.09861428571428561,1.033426285817628e-10,-0.0,-0.048614285610942984
30,0.005,9999999999,0,200,-25.86571428571429,-0.12932857142857146,1.025149257245372e-10,-0.0,-0.07932857132605654
31,0.005,9999999999,0,200,-27.722857142857123,-0.1386142857142856,1.0162779429587706e-10,-0.0,-0.08861428561265781
32,0.005,9999999999,0,200,-38.15142857142857,-0.19075714285714285,1.0040694858146925e-10,-0.0,-0.1407571427567359
33,0.005,9999999999,0,200,-41.86571428571429,-0.20932857142857145,9.906724572419243e-11,-0.0,-0.15932857132950418
34,0.005,9999999999,0,200,-52.86571428571429,-0.26432857142857147,9.73755428668804e-11,-0.0,-0.21432857133119593
35,0.005,9999999999,0,200,-67.2942857142857,-0.33647142857142853,9.522212572380793e-11,-0.0,-0.28647142847620644
36,0.005,9999999999,0,200,-65.86571428571429,-0.32932857142857147,9.31144228664543e-11,0.0,-0.2793285713354571
