step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.0035,9999999999,0,200,203.89999999999998,0.7136499999999999,4.567360000456736e-12,0.0,0.7636500000045673
1,0.0035,9999999999,0,200,203.7,0.71295,9.130240000913023e-12,-0.0,0.7629500000091303
2,0.0035,9999999999,0,200,204.10000000000002,0.71435,1.370208000137021e-11,0.0,0.7643500000137021
3,0.0035,9999999999,0,200,201.5,0.70525,1.821568000182157e-11,-0.0,0.7552500000182157
4,0.0035,9999999999,0,200,204.3,0.7150500000000001,2.27920000022792e-11,0.0,0.7650500000227921
5,0.0035,9999999999,0,200,198.89999999999998,0.6961499999999999,2.7247360002724737e-11,-0.0,0.7461500000272473
6,0.0035,9999999999,0,200,204.5,0.71575,3.1828160003182816e-11,0.0,0.7657500000318282
7,0.0035,9999999999,0,200,206.7,0.7234499999999999,3.6458240003645826e-11,0.0,0.7734500000364583
8,0.0035,9999999999,0,200,192.89999999999998,0.6751499999999999,4.0779200004077927e-11,-0.0,0.7251500000407791
9,0.0035,9999999999,0,200,182.7,0.63945,4.487168000448717e-11,-0.0,0.6894500000448717
10,0.0035,9999999999,0,200,188.10000000000002,0.6583500000000001,4.908512000490851e-11,0.0,0.7083500000490852
11,0.0035,9999999999,0,200,183.5,0.64225,5.3195520005319547e-11,-0.0,0.6922500000531956
12,0.0035,9999999999,0,200,176.10000000000002,0.6163500000000001,5.714016000571402e-11,-0.0,0.6663500000571403
13,0.0035,9999999999,0,200,179.10000000000002,0.6268500000000001,6.11520000061152e-11,0.0,0.6768500000611521
14,0.0035,9999999999,0,200,167.3,0.58555,6.489952000648995e-11,-0.0,0.6355500000648996
15,0.0035,9999999999,0,200,164.7,0.57645,6.858880000685888e-11,-0.0,0.6264500000685889
16,0.0035,9999999999,0,200,155.3,0.5435500000000001,7.206752000720675e-11,-0.0,0.5935500000720677
17,0.0035,9999999999,0,200,143.5,0.50225,7.528192000752819e-11,-0.0,0.5522500000752819
18,0.0035,9999999999,0,200,142.10000000000002,0.49735000000000007,7.846496000784649e-11,-0.0,0.547350000078465
