step,x_center,y_center,width,height,conf,label,time
149,80.31130981445312,91.46040344238281,35.79350280761719,37.90498352050781,0.9549185633659363,Black Ball,0.06030678749084473
150,127.21205139160156,68.91451263427734,65.84243774414062,61.81672668457031,0.967440128326416,Black Block,0.06473255157470703
150,34.04488754272461,89.87285614013672,58.056983947753906,23.757522583007812,0.9632540941238403,Red Block,0.06473255157470703
150,80.26747131347656,91.45696258544922,35.63668441772461,37.8121337890625,0.9535825252532959,Black Ball,0.06473255157470703
150,38.94744110107422,49.28117370605469,66.33311462402344,25.12786102294922,0.2798920273780823,Blue Block,0.06473255157470703
150,124.17959594726562,4.137971878051758,14.046974182128906,7.891993999481201,0.27641528844833374,Blue Block,0.06473255157470703
151,127.21205139160156,68.91451263427734,65.84243774414062,61.81672668457031,0.967440128326416,Black Block,0.04845452308654785
151,34.04488754272461,89.87285614013672,58.056983947753906,23.757522583007812,0.9632540941238403,Red Block,0.04845452308654785
151,80.26747131347656,91.45696258544922,35.63668441772461,37.8121337890625,0.9535825252532959,Black Ball,0.04845452308654785
151,38.94744110107422,49.28117370605469,66.33311462402344,25.12786102294922,0.2798920273780823,Blue Block,0.04845452308654785
151,124.17959594726562,4.137971878051758,14.046974182128906,7.891993999481201,0.27641528844833374,Blue Block,0.04845452308654785
152,34.250030517578125,89.869873046875,57.80479431152344,23.77777099609375,0.9711709022521973,Red Block,0.10609793663024902
152,127.44804382324219,69.03980255126953,65.16409301757812,61.76091384887695,0.9674177765846252,Black Block,0.10609793663024902
152,80.15786743164062,91.48424530029297,35.402828216552734,38.12730407714844,0.9480220675468445,Black Ball,0.10609793663024902
153,34.250030517578125,89.869873046875,57.80479431152344,23.77777099609375,0.9711709022521973,Red Block,0.11331391334533691
153,127.44804382324219,69.03980255126953,65.16409301757812,61.76091384887695,0.9674177765846252,Black Block,0.11331391334533691
153,80.15786743164062,91.48424530029297,35.402828216552734,38.12730407714844,0.9480220675468445,Black Ball,0.11331391334533691
154,34.57316207885742,89.84740447998047,58.003562927246094,23.626953125,0.9679222702980042,Red Block,0.39850640296936035
154,127.40415954589844,69.00682830810547,65.58627319335938,61.695098876953125,0.9676573872566223,Black Block,0.39850640296936035
154,80.48721313476562,91.15889739990234,35.995479583740234,38.08851623535156,0.9557327628135681,Black Ball,0.39850640296936035
154,39.075096130371094,49.83786392211914,66.56166076660156,26.447792053222656,0.27362531423568726,Blue Block,0.39850640296936035
155,34.57316207885742,89.84740447998047,58.003562927246094,23.626953125,0.9679222702980042,Red Block,0.05815625190734863
155,127.40415954589844,69.00682830810547,65.58627319335938,61.695098876953125,0.9676573872566223,Black Block,0.05815625190734863
155,80.48721313476562,91.15889739990234,35.995479583740234,38.08851623535156,0.9557327628135681,Black Ball,0.05815625190734863
155,39.075096130371094,49.83786392211914,66.56166076660156,26.447792053222656,0.27362531423568726,Blue Block,0.05815625190734863
156,34.060062408447266,89.90403747558594,57.37207794189453,23.780380249023438,0.9701331853866577,Red Block,0.049551963806152344
156,127.14486694335938,68.97966766357422,65.2647705078125,62.076568603515625,0.9678834676742554,Black Block,0.049551963806152344
156,80.41893768310547,91.20892333984375,35.98223876953125,38.15460205078125,0.9549866318702698,Black Ball,0.049551963806152344
157,34.060062408447266,89.90403747558594,57.37207794189453,23.780380249023438,0.9701331853866577,Red Block,0.06585931777954102
157,127.14486694335938,68.97966766357422,65.2647705078125,62.076568603515625,0.9678834676742554,Black Block,0.06585931777954102
157,80.41893768310547,91.20892333984375,35.98223876953125,38.15460205078125,0.9549866318702698,Black Ball,0.06585931777954102
158,34.04074478149414,89.85389709472656,57.04106903076172,23.771377563476562,0.9719622135162354,Red Block,0.07530522346496582
158,127.12177276611328,69.00067138671875,65.37037658691406,62.101776123046875,0.9668737053871155,Black Block,0.07530522346496582
158,80.46835327148438,91.2068099975586,36.132747650146484,37.861175537109375,0.956292450428009,Black Ball,0.07530522346496582
159,34.04074478149414,89.85389709472656,57.04106903076172,23.771377563476562,0.9719622135162354,Red Block,0.058130502700805664
159,127.12177276611328,69.00067138671875,65.37037658691406,62.101776123046875,0.9668737053871155,Black Block,0.058130502700805664
159,80.46835327148438,91.2068099975586,36.132747650146484,37.861175537109375,0.956292450428009,Black Ball,0.058130502700805664
160,34.22207260131836,89.85482788085938,58.081321716308594,23.83343505859375,0.9720948338508606,Red Block,0.06624221801757812
160,127.47622680664062,68.95767211914062,65.11346435546875,61.87668228149414,0.9668447971343994,Black Block,0.06624221801757812
160,80.18501281738281,91.53624725341797,35.41828918457031,37.95625305175781,0.9472575783729553,Black Ball,0.06624221801757812
161,34.22207260131836,89.85482788085938,58.081321716308594,23.83343505859375,0.9720948338508606,Red Block,0.061495304107666016
161,127.47622680664062,68.95767211914062,65.11346435546875,61.87668228149414,0.9668447971343994,Black Block,0.061495304107666016
161,80.18501281738281,91.53624725341797,35.41828918457031,37.95625305175781,0.9472575783729553,Black Ball,0.061495304107666016
162,34.284523010253906,89.85430908203125,57.651123046875,23.802825927734375,0.9715389013290405,Red Block,0.05648946762084961
162,127.53131866455078,69.01576232910156,65.03413391113281,61.797119140625,0.967418909072876,Black Block,0.05648946762084961
162,80.34619903564453,91.41264343261719,35.75886154174805,38.089447021484375,0.9528099894523621,Black Ball,0.05648946762084961
163,34.284523010253906,89.85430908203125,57.651123046875,23.802825927734375,0.9715389013290405,Red Block,0.058937788009643555
163,127.53131866455078,69.01576232910156,65.03413391113281,61.797119140625,0.967418909072876,Black Block,0.058937788009643555
163,80.34619903564453,91.41264343261719,35.75886154174805,38.089447021484375,0.9528099894523621,Black Ball,0.058937788009643555
164,34.28360366821289,89.86344146728516,57.60035705566406,23.790512084960938,0.9710156321525574,Red Block,0.0555424690246582
164,127.45374298095703,69.03938293457031,65.18516540527344,61.87513732910156,0.9674405455589294,Black Block,0.0555424690246582
164,80.31895446777344,91.51962280273438,35.39984130859375,37.90940856933594,0.9538970589637756,Black Ball,0.0555424690246582
164,38.95079803466797,50.06098937988281,66.23309326171875,26.68115234375,0.28682655096054077,Blue Block,0.0555424690246582
165,34.28360366821289,89.86344146728516,57.60035705566406,23.790512084960938,0.9710156321525574,Red Block,0.05673098564147949
165,127.45374298095703,69.03938293457031,65.18516540527344,61.87513732910156,0.9674405455589294,Black Block,0.05673098564147949
165,80.31895446777344,91.51962280273438,35.39984130859375,37.90940856933594,0.9538970589637756,Black Ball,0.05673098564147949
165,38.95079803466797,50.06098937988281,66.23309326171875,26.68115234375,0.28682655096054077,Blue Block,0.05673098564147949
166,126.18622589111328,63.548301696777344,67.30189514160156,51.14961242675781,0.8555575013160706,Black Block,0.05479717254638672
166,39.5897216796875,57.66990661621094,67.06918334960938,39.68037414550781,0.5602538585662842,Blue Block,0.05479717254638672
166,127.61955261230469,93.18755340576172,20.974945068359375,9.495773315429688,0.3784247636795044,Blue Block,0.05479717254638672
166,38.55908203125,71.20602416992188,65.10623168945312,52.93858337402344,0.3331889510154724,Green Block,0.05479717254638672
167,126.18622589111328,63.548301696777344,67.30189514160156,51.14961242675781,0.8555575013160706,Black Block,0.056175947189331055
167,39.5897216796875,57.66990661621094,67.06918334960938,39.68037414550781,0.5602538585662842,Blue Block,0.056175947189331055
167,127.61955261230469,93.18755340576172,20.974945068359375,9.495773315429688,0.3784247636795044,Blue Block,0.056175947189331055
167,38.55908203125,71.20602416992188,65.10623168945312,52.93858337402344,0.3331889510154724,Green Block,0.056175947189331055
168,34.18506622314453,89.86262512207031,57.946044921875,23.636993408203125,0.9672874808311462,Red Block,0.05559253692626953
168,127.10157775878906,69.19231414794922,65.47012329101562,61.612396240234375,0.967121958732605,Black Block,0.05559253692626953
168,80.05886840820312,91.91703796386719,36.05233383178711,39.03076171875,0.9554396271705627,Black Ball,0.05559253692626953
169,34.18506622314453,89.86262512207031,57.946044921875,23.636993408203125,0.9672874808311462,Red Block,0.07529497146606445
169,127.10157775878906,69.19231414794922,65.47012329101562,61.612396240234375,0.967121958732605,Black Block,0.07529497146606445
169,80.05886840820312,91.91703796386719,36.05233383178711,39.03076171875,0.9554396271705627,Black Ball,0.07529497146606445
170,34.24403762817383,89.80863189697266,57.43950653076172,23.845443725585938,0.9729019999504089,Red Block,0.06497550010681152
170,127.3946533203125,68.93115997314453,65.51178741455078,61.7113037109375,0.9671521782875061,Black Block,0.06497550010681152
170,80.27210998535156,91.45037841796875,35.55659484863281,38.25201416015625,0.9443911910057068,Black Ball,0.06497550010681152
171,34.24403762817383,89.80863189697266,57.43950653076172,23.845443725585938,0.9729019999504089,Red Block,0.05503368377685547
171,127.3946533203125,68.93115997314453,65.51178741455078,61.7113037109375,0.9671521782875061,Black Block,0.05503368377685547
171,80.27210998535156,91.45037841796875,35.55659484863281,38.25201416015625,0.9443911910057068,Black Ball,0.05503368377685547
172,127.48594665527344,69.04808807373047,65.32742309570312,61.721954345703125,0.9677433371543884,Black Block,0.05626487731933594
172,34.49022674560547,89.8425064086914,58.14244079589844,23.873092651367188,0.9670854806900024,Red Block,0.05626487731933594
172,80.32778930664062,91.49342346191406,35.70549011230469,38.11761474609375,0.9503031373023987,Black Ball,0.05626487731933594
173,127.48594665527344,69.04808807373047,65.32742309570312,61.721954345703125,0.9677433371543884,Black Block,0.07029366493225098
173,34.49022674560547,89.8425064086914,58.14244079589844,23.873092651367188,0.9670854806900024,Red Block,0.07029366493225098
173,80.32778930664062,91.49342346191406,35.70549011230469,38.11761474609375,0.9503031373023987,Black Ball,0.07029366493225098
174,34.4907112121582,89.87512969970703,58.50141906738281,23.781417846679688,0.9712847471237183,Red Block,0.06480264663696289
174,127.41593933105469,69.12745666503906,65.51277923583984,61.55804443359375,0.9669070839881897,Black Block,0.06480264663696289
174,80.24901580810547,91.48756408691406,35.12443542480469,38.241363525390625,0.9434610605239868,Black Ball,0.06480264663696289
175,34.4907112121582,89.87512969970703,58.50141906738281,23.781417846679688,0.9712847471237183,Red Block,0.06814312934875488
175,127.41593933105469,69.12745666503906,65.51277923583984,61.55804443359375,0.9669070839881897,Black Block,0.06814312934875488
175,80.24901580810547,91.48756408691406,35.12443542480469,38.241363525390625,0.9434610605239868,Black Ball,0.06814312934875488
176,127.15512084960938,68.96210479736328,65.44928741455078,61.89790344238281,0.9675528407096863,Black Block,0.06213641166687012
176,34.34738540649414,89.84517669677734,58.1661376953125,23.819503784179688,0.9668745994567871,Red Block,0.06213641166687012
176,80.25342559814453,91.5389404296875,35.71675109863281,37.821563720703125,0.9533520936965942,Black Ball,0.06213641166687012
177,127.15512084960938,68.96210479736328,65.44928741455078,61.89790344238281,0.9675528407096863,Black Block,0.06824922561645508
177,34.34738540649414,89.84517669677734,58.1661376953125,23.819503784179688,0.9668745994567871,Red Block,0.06824922561645508
177,80.25342559814453,91.5389404296875,35.71675109863281,37.821563720703125,0.9533520936965942,Black Ball,0.06824922561645508
178,34.122291564941406,89.92233276367188,57.69965362548828,23.850845336914062,0.9703964591026306,Red Block,0.08652544021606445
178,127.43726348876953,69.031005859375,65.44712829589844,61.74650573730469,0.9675359725952148,Black Block,0.08652544021606445
178,80.16331481933594,91.43921661376953,35.82606506347656,37.95018005371094,0.9557293057441711,Black Ball,0.08652544021606445
178,38.994632720947266,49.54831314086914,66.46556854248047,26.128265380859375,0.2646932601928711,Blue Block,0.08652544021606445
179,34.122291564941406,89.92233276367188,57.69965362548828,23.850845336914062,0.9703964591026306,Red Block,0.05365777015686035
179,127.43726348876953,69.031005859375,65.44712829589844,61.74650573730469,0.9675359725952148,Black Block,0.05365777015686035
179,80.16331481933594,91.43921661376953,35.82606506347656,37.95018005371094,0.9557293057441711,Black Ball,0.05365777015686035
179,38.994632720947266,49.54831314086914,66.46556854248047,26.128265380859375,0.2646932601928711,Blue Block,0.05365777015686035
180,33.99400329589844,89.90618896484375,57.36585998535156,23.791976928710938,0.9716103672981262,Red Block,0.06275057792663574
180,127.39155578613281,69.00748443603516,65.32784271240234,61.81813430786133,0.9673956632614136,Black Block,0.06275057792663574
180,80.29154205322266,91.50877380371094,35.8501091003418,38.006744384765625,0.9536261558532715,Black Ball,0.06275057792663574
181,33.99400329589844,89.90618896484375,57.36585998535156,23.791976928710938,0.9716103672981262,Red Block,0.061470985412597656
181,127.39155578613281,69.00748443603516,65.32784271240234,61.81813430786133,0.9673956632614136,Black Block,0.061470985412597656
181,80.29154205322266,91.50877380371094,35.8501091003418,38.006744384765625,0.9536261558532715,Black Ball,0.061470985412597656
182,34.17818832397461,89.867431640625,57.542564392089844,23.90020751953125,0.9703426957130432,Red Block,0.07182693481445312
182,127.46250915527344,69.01541137695312,65.08953857421875,61.95936584472656,0.9670968055725098,Black Block,0.07182693481445312
182,80.33773040771484,91.4566650390625,35.83753967285156,38.13069152832031,0.9490191340446472,Black Ball,0.07182693481445312
183,34.17818832397461,89.867431640625,57.542564392089844,23.90020751953125,0.9703426957130432,Red Block,0.07352852821350098
183,127.46250915527344,69.01541137695312,65.08953857421875,61.95936584472656,0.9670968055725098,Black Block,0.07352852821350098
183,80.33773040771484,91.4566650390625,35.83753967285156,38.13069152832031,0.9490191340446472,Black Ball,0.07352852821350098
184,34.35490036010742,89.88665008544922,57.700584411621094,23.839797973632812,0.9716598391532898,Red Block,0.06920742988586426
184,127.42462158203125,68.97923278808594,65.22903442382812,61.78759765625,0.9672658443450928,Black Block,0.06920742988586426
184,80.12008666992188,91.49943542480469,35.40512466430664,38.08134460449219,0.9497196078300476,Black Ball,0.06920742988586426
185,34.35490036010742,89.88665008544922,57.700584411621094,23.839797973632812,0.9716598391532898,Red Block,0.06110668182373047
185,127.42462158203125,68.97923278808594,65.22903442382812,61.78759765625,0.9672658443450928,Black Block,0.06110668182373047
185,80.12008666992188,91.49943542480469,35.40512466430664,38.08134460449219,0.9497196078300476,Black Ball,0.06110668182373047
186,127.5184097290039,68.98954010009766,65.07551574707031,61.923126220703125,0.9674451351165771,Black Block,0.06915593147277832
186,33.717899322509766,89.9163818359375,57.09571838378906,23.748382568359375,0.9620219469070435,Red Block,0.06915593147277832
186,80.16326904296875,91.38900756835938,35.88853454589844,37.92626953125,0.9526797533035278,Black Ball,0.06915593147277832
187,127.5184097290039,68.98954010009766,65.07551574707031,61.923126220703125,0.9674451351165771,Black Block,0.06424069404602051
187,33.717899322509766,89.9163818359375,57.09571838378906,23.748382568359375,0.9620219469070435,Red Block,0.06424069404602051
187,80.16326904296875,91.38900756835938,35.88853454589844,37.92626953125,0.9526797533035278,Black Ball,0.06424069404602051
188,34.01298904418945,89.89671325683594,57.448707580566406,23.725936889648438,0.971515953540802,Red Block,0.05579233169555664
188,127.49710845947266,69.03076934814453,65.37239074707031,61.83430862426758,0.9673523306846619,Black Block,0.05579233169555664
188,80.31140899658203,91.37965393066406,35.6910400390625,38.056884765625,0.9547916054725647,Black Ball,0.05579233169555664
188,38.92198944091797,49.479705810546875,66.32896423339844,25.622726440429688,0.2506304979324341,Blue Block,0.05579233169555664
189,34.01298904418945,89.89671325683594,57.448707580566406,23.725936889648438,0.971515953540802,Red Block,0.05855059623718262
189,127.49710845947266,69.03076934814453,65.37239074707031,61.83430862426758,0.9673523306846619,Black Block,0.05855059623718262
189,80.31140899658203,91.37965393066406,35.6910400390625,38.056884765625,0.9547916054725647,Black Ball,0.05855059623718262
189,38.92198944091797,49.479705810546875,66.32896423339844,25.622726440429688,0.2506304979324341,Blue Block,0.05855059623718262
190,34.13957977294922,89.83415222167969,57.49015808105469,23.831756591796875,0.9691578149795532,Red Block,0.09276151657104492
190,127.51408386230469,68.99280548095703,65.08113861083984,61.77958679199219,0.9674168825149536,Black Block,0.09276151657104492
190,80.24429321289062,91.48448181152344,35.488399505615234,38.0660400390625,0.9517300724983215,Black Ball,0.09276151657104492
191,34.13957977294922,89.83415222167969,57.49015808105469,23.831756591796875,0.9691578149795532,Red Block,0.061960697174072266
191,127.51408386230469,68.99280548095703,65.08113861083984,61.77958679199219,0.9674168825149536,Black Block,0.061960697174072266
191,80.24429321289062,91.48448181152344,35.488399505615234,38.0660400390625,0.9517300724983215,Black Ball,0.061960697174072266
192,127.4549560546875,68.94827270507812,65.42388916015625,61.84527587890625,0.9677121043205261,Black Block,0.058428049087524414
192,34.173709869384766,89.83454895019531,57.75824737548828,23.771728515625,0.967576265335083,Red Block,0.058428049087524414
192,80.4653091430664,91.14628601074219,35.99745559692383,38.12353515625,0.9521825909614563,Black Ball,0.058428049087524414
193,127.4549560546875,68.94827270507812,65.42388916015625,61.84527587890625,0.9677121043205261,Black Block,0.07667088508605957
193,34.173709869384766,89.83454895019531,57.75824737548828,23.771728515625,0.967576265335083,Red Block,0.07667088508605957
193,80.4653091430664,91.14628601074219,35.99745559692383,38.12353515625,0.9521825909614563,Black Ball,0.07667088508605957
194,34.3923454284668,89.8779296875,57.823707580566406,23.719680786132812,0.9732013940811157,Red Block,0.06711959838867188
194,127.45164489746094,69.02397155761719,65.4310073852539,61.820098876953125,0.9671708345413208,Black Block,0.06711959838867188
194,80.19678497314453,91.47232055664062,35.45973205566406,38.12339782714844,0.9540871381759644,Black Ball,0.06711959838867188
194,38.928375244140625,49.652381896972656,66.16555786132812,25.97289276123047,0.25323766469955444,Blue Block,0.06711959838867188
195,34.3923454284668,89.8779296875,57.823707580566406,23.719680786132812,0.9732013940811157,Red Block,0.07452082633972168
195,127.45164489746094,69.02397155761719,65.4310073852539,61.820098876953125,0.9671708345413208,Black Block,0.07452082633972168
195,80.19678497314453,91.47232055664062,35.45973205566406,38.12339782714844,0.9540871381759644,Black Ball,0.07452082633972168
195,38.928375244140625,49.652381896972656,66.16555786132812,25.97289276123047,0.25323766469955444,Blue Block,0.07452082633972168
196,34.152854919433594,89.86028289794922,57.75078582763672,23.742294311523438,0.9709793925285339,Red Block,0.05371499061584473
196,127.44668579101562,68.97946166992188,65.18616485595703,61.81625747680664,0.9671902060508728,Black Block,0.05371499061584473
196,80.2778549194336,91.48383331298828,35.5162353515625,37.88993835449219,0.9513286352157593,Black Ball,0.05371499061584473
197,34.152854919433594,89.86028289794922,57.75078582763672,23.742294311523438,0.9709793925285339,Red Block,0.06996798515319824
197,127.44668579101562,68.97946166992188,65.18616485595703,61.81625747680664,0.9671902060508728,Black Block,0.06996798515319824
197,80.2778549194336,91.48383331298828,35.5162353515625,37.88993835449219,0.9513286352157593,Black Ball,0.06996798515319824
198,127.49179077148438,69.05426025390625,65.3287353515625,61.695037841796875,0.9673060774803162,Black Block,0.1295945644378662
198,34.269012451171875,89.8409652709961,58.00616455078125,23.862747192382812,0.9665011763572693,Red Block,0.1295945644378662
198,80.14933013916016,91.546630859375,35.5141716003418,38.00396728515625,0.9519026875495911,Black Ball,0.1295945644378662
199,127.49179077148438,69.05426025390625,65.3287353515625,61.695037841796875,0.9673060774803162,Black Block,0.052043914794921875
199,34.269012451171875,89.8409652709961,58.00616455078125,23.862747192382812,0.9665011763572693,Red Block,0.052043914794921875
199,80.14933013916016,91.546630859375,35.5141716003418,38.00396728515625,0.9519026875495911,Black Ball,0.052043914794921875
