step,K,T_I,T_D,target,error,P,I,D,ds,left speed,right speed
0,0.005,9999999999,0,200,-180.04285714285714,-0.9002142857142857,-5.7613714291475665e-12,-0.0,-0.8502142857200471
1,0.005,9999999999,0,200,-177.46,-0.8873000000000001,-1.1440091429715438e-11,0.0,-0.8373000000114401
2,0.005,9999999999,0,200,-174.9,-0.8745,-1.703689143027512e-11,0.0,-0.8245000000170369
3,0.005,9999999999,0,200,-172.61428571428573,-0.8630714285714287,-2.2560548573684626e-11,0.0,-0.8130714285939892
4,0.005,9999999999,0,200,-167.4714285714286,-0.8373571428571429,-2.7919634288506252e-11,0.0,-0.7873571428850625
5,0.005,9999999999,0,200,-160.9,-0.8045,-3.3068434289021135e-11,0.0,-0.7545000000330684
6,0.005,9999999999,0,200,-153.60285714285715,-0.7680142857142858,-3.798372571808409e-11,0.0,-0.7180142857522694
7,0.005,9999999999,0,200,-136.4714285714286,-0.682357142857143,-4.235081143280651e-11,0.0,-0.6323571428994937
8,0.005,9999999999,0,200,-140.32857142857142,-0.7016428571428571,-4.6841325718969846e-11,-0.0,-0.6516428571896984
9,0.005,9999999999,0,200,-137.18571428571428,-0.6859285714285714,-5.12312685765517e-11,0.0,-0.6359285714798026
10,0.005,9999999999,0,200,-135.9,-0.6795,-5.558006857698657e-11,0.0,-0.62950000005558
11,0.005,9999999999,0,200,-129.75714285714287,-0.6487857142857143,-5.973229714883037e-11,0.0,-0.5987857143454466
12,0.005,9999999999,0,200,-118.04285714285713,-0.5902142857142857,-6.350966857777954e-11,0.0,-0.5402142857777953
13,0.005,9999999999,0,200,-106.61428571428571,-0.5330714285714285,-6.692132572097786e-11,0.0,-0.4830714286383499
14,0.005,9999999999,0,200,-97.75714285714285,-0.48878571428571427,-7.004955429271924e-11,0.0,-0.43878571435576386
15,0.005,9999999999,0,200,-89.18571428571428,-0.44592857142857145,-7.290349715014748e-11,0.0,-0.395928571501475
16,0.005,9999999999,0,200,-85.75714285714285,-0.42878571428571427,-7.564772572185046e-11,0.0,-0.378785714361362
17,0.005,9999999999,0,200,-78.61428571428571,-0.39307142857142857,-7.816338286495918e-11,0.0,-0.34307142864959195
18,0.005,9999999999,0,200,-78.04285714285713,-0.3902142857142857,-8.066075429378035e-11,0.0,-0.34021428579494645
19,0.005,9999999999,0,200,-73.89999999999999,-0.36949999999999994,-8.302555429401683e-11,0.0,-0.3195000000830255
20,0.005,9999999999,0,200,-70.32857142857142,-0.3516428571428571,-8.527606857995616e-11,0.0,-0.30164285722813317
21,0.005,9999999999,0,200,-60.18571428571428,-0.30092857142857143,-8.72020114372916e-11,0.0,-0.25092857151577347
22,0.005,9999999999,0,200,-60.75714285714284,-0.3037857142857142,-8.914624000891461e-11,-0.0,-0.25378571437486047
23,0.005,9999999999,0,200,-50.18571428571428,-0.25092857142857145,-9.075218286621806e-11,0.0,-0.20092857151932364
24,0.005,9999999999,0,200,-43.042857142857144,-0.21521428571428572,-9.212955429492721e-11,0.0,-0.16521428580641528
25,0.005,9999999999,0,200,-30.18571428571431,-0.15092857142857155,-9.309549715216668e-11,0.0,-0.10092857152166705
26,0.005,9999999999,0,200,-29.042857142857173,-0.14521428571428588,-9.402486858083105e-11,0.0,-0.09521428580831075
27,0.005,9999999999,0,200,-23.042857142857173,-0.11521428571428587,-9.476224000947622e-11,0.0,-0.0652142858090481
28,0.005,9999999999,0,200,-15.32857142857145,-0.07664285714285725,-9.525275429523955e-11,0.0,-0.026642857238109996
29,0.005,9999999999,0,200,-11.042857142857173,-0.05521428571428587,-9.560612572384633e-11,0.0,-0.005214285809891993
30,0.005,9999999999,0,200,-5.614285714285728,-0.02807142857142864,-9.578578286672143e-11,0.0,0.02192857133278558
31,0.005,9999999999,0,200,2.2428571428571047,0.011214285714285524,-9.571401143814282e-11,0.0,0.061214285618571514
32,0.005,9999999999,0,200,9.957142857142827,0.049785714285714135,-9.539538286668239e-11,0.0,0.09978571419031876
33,0.005,9999999999,0,200,9.242857142857105,0.04621428571428553,-9.509961143808138e-11,-0.0,0.09621428561918592
34,0.005,9999999999,0,200,9.52857142857141,0.047642857142857056,-9.47946971523366e-11,0.0,0.09764285704806236
35,0.005,9999999999,0,200,2.385714285714272,0.01192857142857136,-9.471835429518611e-11,-0.0,0.06192857133385301
36,0.005,9999999999,0,200,9.242857142857105,0.04621428571428553,-9.44225828665851e-11,0.0,0.09621428561986295
37,0.005,9999999999,0,200,22.81428571428569,0.11407142857142845,-9.369252572365494e-11,0.0,0.16407142847773593
38,0.005,9999999999,0,200,21.67142857142855,0.10835714285714275,-9.299904000929989e-11,-0.0,0.1583571427641437
39,0.005,9999999999,0,200,30.67142857142855,0.15335714285714275,-9.201755429491603e-11,0.0,0.20335714276512518
40,0.005,9999999999,0,200,25.67142857142855,0.12835714285714275,-9.119606858054817e-11,-0.0,0.17835714276594666
41,0.005,9999999999,0,200,15.957142857142827,0.07978571428571414,-9.068544000906854e-11,-0.0,0.1297857141950287
42,0.005,9999999999,0,200,16.385714285714272,0.08192857142857136,-9.016109715187324e-11,0.0,0.13192857133841027
43,0.005,9999999999,0,200,21.242857142857105,0.10621428571428553,-8.948132572323383e-11,0.0,0.15621428562480422
44,0.005,9999999999,0,200,48.242857142857105,0.24121428571428552,-8.793755429450802e-11,0.0,0.291214285626348
45,0.005,9999999999,0,200,67.24285714285713,0.3362142857142857,-8.578578286572142e-11,0.0,0.3862142856284999
46,0.005,9999999999,0,200,55.52857142857141,0.2776428571428571,-8.400886857982945e-11,-0.0,0.3276428570588482
47,0.005,9999999999,0,200,33.099999999999966,0.16549999999999984,-8.294966857972353e-11,-0.0,0.21549999991705016
48,0.005,9999999999,0,200,25.957142857142827,0.12978571428571414,-8.211904000821189e-11,-0.0,0.17978571420359513
49,0.005,9999999999,0,200,36.81428571428569,0.18407142857142844,-8.094098286523694e-11,0.0,0.23407142849048745
50,0.005,9999999999,0,200,56.24285714285713,0.2812142857142857,-7.914121143648553e-11,0.0,0.3312142856351445
51,0.005,9999999999,0,200,66.52857142857141,0.3326428571428571,-7.701229715055835e-11,0.0,0.3826428570658448
52,0.005,9999999999,0,200,53.52857142857141,0.26764285714285707,-7.529938286467277e-11,-0.0,0.3176428570675577
53,0.005,9999999999,0,200,38.38571428571427,0.19192857142857137,-7.407104000740707e-11,-0.0,0.24192857135450035
54,0.005,9999999999,0,200,49.52857142857141,0.24764285714285705,-7.248612572153429e-11,0.0,0.2976428570703709
55,0.005,9999999999,0,200,62.81428571428569,0.31407142857142845,-7.047606857847615e-11,0.0,0.36407142850095237
56,0.005,9999999999,0,200,56.38571428571424,0.28192857142857125,-6.867172572115286e-11,-0.0,0.3319285713598995
57,0.005,9999999999,0,200,44.38571428571427,0.22192857142857136,-6.725138286386797e-11,-0.0,0.27192857136132
58,0.005,9999999999,0,200,53.242857142857105,0.2662142857142855,-6.554761143512615e-11,0.0,0.3162142856487379
59,0.005,9999999999,0,200,55.95714285714283,0.27978571428571414,-6.375698286351853e-11,0.0,0.3297857142219571
