step,x_center,y_center,width,height,conf,label,time
126,48.9443359375,69.55838775634766,36.98048400878906,54.958892822265625,0.963346540927887,Green Block,0.06521439552307129
126,101.64146423339844,70.25431060791016,73.2592544555664,56.211212158203125,0.42684462666511536,Green Block,0.06521439552307129
127,125.56793212890625,70.48445129394531,40.31501007080078,57.167938232421875,0.9726548790931702,Green Block,0.2333812713623047
127,48.75730895996094,69.63436126708984,36.554931640625,55.46742248535156,0.9619544148445129,Green Block,0.2333812713623047
127,86.2245864868164,70.46927642822266,40.67240905761719,58.04206848144531,0.9591700434684753,Red Block,0.2333812713623047
127,102.99409484863281,70.21688842773438,74.69974517822266,56.097660064697266,0.3831137418746948,Green Block,0.2333812713623047
128,125.56793212890625,70.48445129394531,40.31501007080078,57.167938232421875,0.9726548790931702,Green Block,0.08090567588806152
128,48.75730895996094,69.63436126708984,36.554931640625,55.46742248535156,0.9619544148445129,Green Block,0.08090567588806152
128,86.2245864868164,70.46927642822266,40.67240905761719,58.04206848144531,0.9591700434684753,Red Block,0.08090567588806152
128,102.99409484863281,70.21688842773438,74.69974517822266,56.097660064697266,0.3831137418746948,Green Block,0.08090567588806152
129,125.634033203125,65.48945617675781,40.40753936767578,46.986419677734375,0.901401937007904,Green Block,0.06050562858581543
129,49.6540412902832,65.00178527832031,37.598106384277344,45.24974060058594,0.8965901136398315,Green Block,0.06050562858581543
129,86.64120483398438,69.03154754638672,39.8343505859375,56.98429870605469,0.893374502658844,Red Block,0.06050562858581543
129,96.21170043945312,68.08694458007812,62.647796630859375,55.01371765136719,0.4523918032646179,Green Block,0.06050562858581543
130,125.634033203125,65.48945617675781,40.40753936767578,46.986419677734375,0.901401937007904,Green Block,0.06623673439025879
130,49.6540412902832,65.00178527832031,37.598106384277344,45.24974060058594,0.8965901136398315,Green Block,0.06623673439025879
130,86.64120483398438,69.03154754638672,39.8343505859375,56.98429870605469,0.893374502658844,Red Block,0.06623673439025879
130,96.21170043945312,68.08694458007812,62.647796630859375,55.01371765136719,0.4523918032646179,Green Block,0.06623673439025879
131,125.41432189941406,70.47821807861328,40.131385803222656,56.936553955078125,0.9726644158363342,Green Block,0.03518557548522949
131,48.79677963256836,69.55425262451172,36.54962921142578,55.590484619140625,0.9632551074028015,Green Block,0.03518557548522949
131,86.2973861694336,70.56507873535156,40.67460632324219,58.219486236572266,0.9622706174850464,Red Block,0.03518557548522949
131,100.69036865234375,70.22905731201172,71.79814910888672,56.00160217285156,0.37974855303764343,Green Block,0.03518557548522949
132,125.41432189941406,70.47821807861328,40.131385803222656,56.936553955078125,0.9726644158363342,Green Block,0.2791454792022705
132,48.79677963256836,69.55425262451172,36.54962921142578,55.590484619140625,0.9632551074028015,Green Block,0.2791454792022705
132,86.2973861694336,70.56507873535156,40.67460632324219,58.219486236572266,0.9622706174850464,Red Block,0.2791454792022705
132,100.69036865234375,70.22905731201172,71.79814910888672,56.00160217285156,0.37974855303764343,Green Block,0.2791454792022705
133,125.49604034423828,70.51690673828125,40.17396545410156,57.25262451171875,0.973107099533081,Green Block,0.8250887393951416
133,48.99803161621094,69.50150299072266,37.058441162109375,55.0299072265625,0.9647073745727539,Green Block,0.8250887393951416
133,86.28268432617188,70.56205749511719,40.568511962890625,58.248321533203125,0.9628716707229614,Red Block,0.8250887393951416
133,101.96829223632812,70.24771881103516,73.51797485351562,56.15171813964844,0.41027915477752686,Green Block,0.8250887393951416
134,125.49604034423828,70.51690673828125,40.17396545410156,57.25262451171875,0.973107099533081,Green Block,0.7035925388336182
134,48.99803161621094,69.50150299072266,37.058441162109375,55.0299072265625,0.9647073745727539,Green Block,0.7035925388336182
134,86.28268432617188,70.56205749511719,40.568511962890625,58.248321533203125,0.9628716707229614,Red Block,0.7035925388336182
134,101.96829223632812,70.24771881103516,73.51797485351562,56.15171813964844,0.41027915477752686,Green Block,0.7035925388336182
135,125.53489685058594,70.43936920166016,40.27375030517578,57.03924560546875,0.9725699424743652,Green Block,0.0473942756652832
135,48.80868911743164,69.49456787109375,36.59033966064453,55.38798522949219,0.9641975164413452,Green Block,0.0473942756652832
135,86.2884521484375,70.47599792480469,40.72102355957031,57.987789154052734,0.962033748626709,Red Block,0.0473942756652832
135,102.39759826660156,70.21365356445312,74.17449951171875,55.92854309082031,0.3971352279186249,Green Block,0.0473942756652832
136,125.53489685058594,70.43936920166016,40.27375030517578,57.03924560546875,0.9725699424743652,Green Block,0.3476707935333252
136,48.80868911743164,69.49456787109375,36.59033966064453,55.38798522949219,0.9641975164413452,Green Block,0.3476707935333252
136,86.2884521484375,70.47599792480469,40.72102355957031,57.987789154052734,0.962033748626709,Red Block,0.3476707935333252
136,102.39759826660156,70.21365356445312,74.17449951171875,55.92854309082031,0.3971352279186249,Green Block,0.3476707935333252
137,125.58499145507812,70.49710083007812,40.344505310058594,57.41192626953125,0.9729635119438171,Green Block,0.6061933040618896
137,48.98778533935547,69.63471221923828,37.24951171875,54.98101806640625,0.9647818207740784,Green Block,0.6061933040618896
137,86.28580474853516,70.48546600341797,40.62745666503906,58.09324645996094,0.964717447757721,Red Block,0.6061933040618896
137,103.24748229980469,70.20530700683594,74.98410034179688,56.18412780761719,0.41324612498283386,Green Block,0.6061933040618896
138,125.58499145507812,70.49710083007812,40.344505310058594,57.41192626953125,0.9729635119438171,Green Block,0.07181763648986816
138,48.98778533935547,69.63471221923828,37.24951171875,54.98101806640625,0.9647818207740784,Green Block,0.07181763648986816
138,86.28580474853516,70.48546600341797,40.62745666503906,58.09324645996094,0.964717447757721,Red Block,0.07181763648986816
138,103.24748229980469,70.20530700683594,74.98410034179688,56.18412780761719,0.41324612498283386,Green Block,0.07181763648986816
139,125.50608825683594,70.44984436035156,40.33594512939453,57.53738021850586,0.9738069176673889,Green Block,0.04830026626586914
139,49.04741668701172,69.5537338256836,37.12324523925781,55.024658203125,0.964864194393158,Green Block,0.04830026626586914
139,86.2975082397461,70.40636444091797,40.71870422363281,57.95024108886719,0.9624630212783813,Red Block,0.04830026626586914
139,103.31340026855469,70.17159271240234,74.96341705322266,56.183074951171875,0.4123189151287079,Green Block,0.04830026626586914
140,125.50608825683594,70.44984436035156,40.33594512939453,57.53738021850586,0.9738069176673889,Green Block,0.036292314529418945
140,49.04741668701172,69.5537338256836,37.12324523925781,55.024658203125,0.964864194393158,Green Block,0.036292314529418945
140,86.2975082397461,70.40636444091797,40.71870422363281,57.95024108886719,0.9624630212783813,Red Block,0.036292314529418945
140,103.31340026855469,70.17159271240234,74.96341705322266,56.183074951171875,0.4123189151287079,Green Block,0.036292314529418945
141,125.4674301147461,70.5516357421875,40.30799865722656,57.257171630859375,0.9719523191452026,Green Block,0.037451744079589844
141,48.85435104370117,69.53917694091797,36.59558868408203,55.78204345703125,0.9627943634986877,Green Block,0.037451744079589844
141,86.2623519897461,70.50299072265625,40.67860412597656,58.00909423828125,0.9623390436172485,Red Block,0.037451744079589844
141,102.35686492919922,70.22836303710938,74.08143615722656,56.08125305175781,0.42378219962120056,Green Block,0.037451744079589844
142,125.4674301147461,70.5516357421875,40.30799865722656,57.257171630859375,0.9719523191452026,Green Block,0.0621647834777832
142,48.85435104370117,69.53917694091797,36.59558868408203,55.78204345703125,0.9627943634986877,Green Block,0.0621647834777832
142,86.2623519897461,70.50299072265625,40.67860412597656,58.00909423828125,0.9623390436172485,Red Block,0.0621647834777832
142,102.35686492919922,70.22836303710938,74.08143615722656,56.08125305175781,0.42378219962120056,Green Block,0.0621647834777832
143,125.58316040039062,70.5840072631836,40.429344177246094,57.31620788574219,0.9725879430770874,Green Block,0.3424854278564453
143,48.97865295410156,69.54399871826172,37.11637878417969,55.147369384765625,0.9625808000564575,Green Block,0.3424854278564453
143,86.2153091430664,70.48411560058594,40.71824645996094,57.95036315917969,0.961396336555481,Red Block,0.3424854278564453
143,103.22096252441406,70.24070739746094,74.99688720703125,56.11491394042969,0.4308350384235382,Green Block,0.3424854278564453
144,125.58316040039062,70.5840072631836,40.429344177246094,57.31620788574219,0.9725879430770874,Green Block,0.08733773231506348
144,48.97865295410156,69.54399871826172,37.11637878417969,55.147369384765625,0.9625808000564575,Green Block,0.08733773231506348
144,86.2153091430664,70.48411560058594,40.71824645996094,57.95036315917969,0.961396336555481,Red Block,0.08733773231506348
144,103.22096252441406,70.24070739746094,74.99688720703125,56.11491394042969,0.4308350384235382,Green Block,0.08733773231506348
145,125.55137634277344,70.46200561523438,40.375953674316406,57.43177795410156,0.9724395871162415,Green Block,1.0633950233459473
145,48.76923370361328,69.52178955078125,36.529083251953125,55.51609802246094,0.9639782905578613,Green Block,1.0633950233459473
145,86.29247283935547,70.43657684326172,40.660491943359375,58.080108642578125,0.9623507857322693,Red Block,1.0633950233459473
145,102.92323303222656,70.14170837402344,74.64242553710938,56.16072082519531,0.41094085574150085,Green Block,1.0633950233459473
146,125.55137634277344,70.46200561523438,40.375953674316406,57.43177795410156,0.9724395871162415,Green Block,0.4667012691497803
146,48.76923370361328,69.52178955078125,36.529083251953125,55.51609802246094,0.9639782905578613,Green Block,0.4667012691497803
146,86.29247283935547,70.43657684326172,40.660491943359375,58.080108642578125,0.9623507857322693,Red Block,0.4667012691497803
146,102.92323303222656,70.14170837402344,74.64242553710938,56.16072082519531,0.41094085574150085,Green Block,0.4667012691497803
147,125.49484252929688,70.45040893554688,40.399749755859375,56.83245849609375,0.9715306162834167,Green Block,0.6515457630157471
147,49.00230026245117,69.5851821899414,37.027671813964844,55.09001159667969,0.9641191959381104,Green Block,0.6515457630157471
147,86.34974670410156,70.61222839355469,40.61033630371094,57.94219970703125,0.9623119235038757,Red Block,0.6515457630157471
147,102.78643798828125,70.22684478759766,74.44906616210938,55.78578567504883,0.40478411316871643,Green Block,0.6515457630157471
148,125.49484252929688,70.45040893554688,40.399749755859375,56.83245849609375,0.9715306162834167,Green Block,0.05212879180908203
148,49.00230026245117,69.5851821899414,37.027671813964844,55.09001159667969,0.9641191959381104,Green Block,0.05212879180908203
148,86.34974670410156,70.61222839355469,40.61033630371094,57.94219970703125,0.9623119235038757,Red Block,0.05212879180908203
148,102.78643798828125,70.22684478759766,74.44906616210938,55.78578567504883,0.40478411316871643,Green Block,0.05212879180908203
149,125.63170623779297,70.2274169921875,40.38417053222656,56.869415283203125,0.9730990529060364,Green Block,0.44445180892944336
149,48.798377990722656,69.60066986083984,36.7945556640625,55.41975021362305,0.9641200304031372,Green Block,0.44445180892944336
149,86.232421875,70.52299499511719,40.78514099121094,57.89271545410156,0.961604118347168,Red Block,0.44445180892944336
149,103.14642333984375,70.17306518554688,74.88518524169922,56.108856201171875,0.38739341497421265,Green Block,0.44445180892944336
150,125.63170623779297,70.2274169921875,40.38417053222656,56.869415283203125,0.9730990529060364,Green Block,0.06812310218811035
150,48.798377990722656,69.60066986083984,36.7945556640625,55.41975021362305,0.9641200304031372,Green Block,0.06812310218811035
150,86.232421875,70.52299499511719,40.78514099121094,57.89271545410156,0.961604118347168,Red Block,0.06812310218811035
150,103.14642333984375,70.17306518554688,74.88518524169922,56.108856201171875,0.38739341497421265,Green Block,0.06812310218811035
151,125.53618621826172,70.53963470458984,40.33232116699219,57.20295715332031,0.9731780886650085,Green Block,0.3187739849090576
151,48.98457336425781,69.58890533447266,37.182315826416016,55.17195510864258,0.9638279676437378,Green Block,0.3187739849090576
151,86.21513366699219,70.58470916748047,40.69688415527344,58.019073486328125,0.9620546698570251,Red Block,0.3187739849090576
151,103.1656494140625,70.285400390625,74.8837890625,56.07081604003906,0.3960340917110443,Green Block,0.3187739849090576
152,125.53618621826172,70.53963470458984,40.33232116699219,57.20295715332031,0.9731780886650085,Green Block,0.1909177303314209
152,48.98457336425781,69.58890533447266,37.182315826416016,55.17195510864258,0.9638279676437378,Green Block,0.1909177303314209
152,86.21513366699219,70.58470916748047,40.69688415527344,58.019073486328125,0.9620546698570251,Red Block,0.1909177303314209
152,103.1656494140625,70.285400390625,74.8837890625,56.07081604003906,0.3960340917110443,Green Block,0.1909177303314209
153,125.42062377929688,70.51893615722656,40.148681640625,57.48989486694336,0.9728530049324036,Green Block,0.08927702903747559
153,86.29096221923828,70.5293197631836,40.66789245605469,57.85247802734375,0.9634472131729126,Red Block,0.08927702903747559
153,48.804325103759766,69.45741271972656,36.70624542236328,55.77878189086914,0.9627766609191895,Green Block,0.08927702903747559
153,101.79534912109375,70.2825927734375,73.28469848632812,56.20526123046875,0.39499416947364807,Green Block,0.08927702903747559
154,125.42062377929688,70.51893615722656,40.148681640625,57.48989486694336,0.9728530049324036,Green Block,0.5028820037841797
154,86.29096221923828,70.5293197631836,40.66789245605469,57.85247802734375,0.9634472131729126,Red Block,0.5028820037841797
154,48.804325103759766,69.45741271972656,36.70624542236328,55.77878189086914,0.9627766609191895,Green Block,0.5028820037841797
154,101.79534912109375,70.2825927734375,73.28469848632812,56.20526123046875,0.39499416947364807,Green Block,0.5028820037841797
155,125.49176788330078,70.42848205566406,40.12403869628906,57.660892486572266,0.9726269245147705,Green Block,0.4835929870605469
155,48.964054107666016,69.44974517822266,37.064125061035156,55.270965576171875,0.9620286226272583,Green Block,0.4835929870605469
155,86.2688980102539,70.56219482421875,40.67173767089844,58.017574310302734,0.9606220126152039,Red Block,0.4835929870605469
155,102.31816864013672,70.23675537109375,73.99461364746094,56.21266174316406,0.402194619178772,Green Block,0.4835929870605469
156,125.49176788330078,70.42848205566406,40.12403869628906,57.660892486572266,0.9726269245147705,Green Block,0.05495858192443848
156,48.964054107666016,69.44974517822266,37.064125061035156,55.270965576171875,0.9620286226272583,Green Block,0.05495858192443848
156,86.2688980102539,70.56219482421875,40.67173767089844,58.017574310302734,0.9606220126152039,Red Block,0.05495858192443848
156,102.31816864013672,70.23675537109375,73.99461364746094,56.21266174316406,0.402194619178772,Green Block,0.05495858192443848
157,125.52180480957031,70.61920928955078,40.342926025390625,57.1542854309082,0.971687912940979,Green Block,0.3312819004058838
157,48.80717468261719,69.49466705322266,36.727848052978516,55.64849853515625,0.9632954001426697,Green Block,0.3312819004058838
157,86.24720001220703,70.57878875732422,40.6573486328125,57.8996696472168,0.9626598358154297,Red Block,0.3312819004058838
157,102.46188354492188,70.31671905517578,74.15139770507812,55.9840202331543,0.4032922089099884,Green Block,0.3312819004058838
158,125.52180480957031,70.61920928955078,40.342926025390625,57.1542854309082,0.971687912940979,Green Block,0.17170333862304688
158,48.80717468261719,69.49466705322266,36.727848052978516,55.64849853515625,0.9632954001426697,Green Block,0.17170333862304688
158,86.24720001220703,70.57878875732422,40.6573486328125,57.8996696472168,0.9626598358154297,Red Block,0.17170333862304688
158,102.46188354492188,70.31671905517578,74.15139770507812,55.9840202331543,0.4032922089099884,Green Block,0.17170333862304688
159,125.45494079589844,70.51274108886719,40.171905517578125,57.33642578125,0.9735895395278931,Green Block,0.034616947174072266
159,49.000640869140625,69.47332763671875,37.23299789428711,54.997623443603516,0.9640955328941345,Green Block,0.034616947174072266
159,86.26104736328125,70.43738555908203,40.745025634765625,58.11775207519531,0.96186363697052,Red Block,0.034616947174072266
159,102.23541259765625,70.21913146972656,73.87347412109375,56.15242004394531,0.4006083905696869,Green Block,0.034616947174072266
160,125.45494079589844,70.51274108886719,40.171905517578125,57.33642578125,0.9735895395278931,Green Block,0.0769503116607666
160,49.000640869140625,69.47332763671875,37.23299789428711,54.997623443603516,0.9640955328941345,Green Block,0.0769503116607666
160,86.26104736328125,70.43738555908203,40.745025634765625,58.11775207519531,0.96186363697052,Red Block,0.0769503116607666
160,102.23541259765625,70.21913146972656,73.87347412109375,56.15242004394531,0.4006083905696869,Green Block,0.0769503116607666
161,125.47384643554688,70.38037109375,40.5867919921875,57.40031433105469,0.9728384613990784,Green Block,0.027913808822631836
161,48.979122161865234,69.61279296875,37.09832000732422,54.98759460449219,0.96425461769104,Green Block,0.027913808822631836
161,86.18583679199219,70.47583770751953,40.605804443359375,58.044158935546875,0.9639425873756409,Red Block,0.027913808822631836
161,103.1868896484375,70.17202758789062,75.03958129882812,56.05072021484375,0.426494836807251,Green Block,0.027913808822631836
162,125.47384643554688,70.38037109375,40.5867919921875,57.40031433105469,0.9728384613990784,Green Block,0.04315590858459473
162,48.979122161865234,69.61279296875,37.09832000732422,54.98759460449219,0.96425461769104,Green Block,0.04315590858459473
162,86.18583679199219,70.47583770751953,40.605804443359375,58.044158935546875,0.9639425873756409,Red Block,0.04315590858459473
162,103.1868896484375,70.17202758789062,75.03958129882812,56.05072021484375,0.426494836807251,Green Block,0.04315590858459473
163,125.58537292480469,70.41072845458984,40.503944396972656,57.321746826171875,0.9731475710868835,Green Block,0.03977513313293457
163,48.99066925048828,69.50820922851562,37.07975769042969,54.98887634277344,0.9646190404891968,Green Block,0.03977513313293457
163,86.20873260498047,70.57537078857422,40.62376403808594,58.17058181762695,0.9619036912918091,Red Block,0.03977513313293457
163,103.52078247070312,70.19564056396484,75.30517578125,56.04972839355469,0.40078750252723694,Green Block,0.03977513313293457
164,125.58537292480469,70.41072845458984,40.503944396972656,57.321746826171875,0.9731475710868835,Green Block,0.07622265815734863
164,48.99066925048828,69.50820922851562,37.07975769042969,54.98887634277344,0.9646190404891968,Green Block,0.07622265815734863
164,86.20873260498047,70.57537078857422,40.62376403808594,58.17058181762695,0.9619036912918091,Red Block,0.07622265815734863
164,103.52078247070312,70.19564056396484,75.30517578125,56.04972839355469,0.40078750252723694,Green Block,0.07622265815734863
165,125.58049011230469,70.48766326904297,40.441444396972656,57.2484245300293,0.9723970293998718,Green Block,0.05439925193786621
165,49.03010940551758,69.51084899902344,37.235496520996094,55.003387451171875,0.9650530219078064,Green Block,0.05439925193786621
165,86.21310424804688,70.48873138427734,40.65870666503906,58.050750732421875,0.9613897800445557,Red Block,0.05439925193786621
165,103.59234619140625,70.22218322753906,75.24472045898438,56.05851745605469,0.4054461121559143,Green Block,0.05439925193786621
166,125.58049011230469,70.48766326904297,40.441444396972656,57.2484245300293,0.9723970293998718,Green Block,0.0383760929107666
166,49.03010940551758,69.51084899902344,37.235496520996094,55.003387451171875,0.9650530219078064,Green Block,0.0383760929107666
166,86.21310424804688,70.48873138427734,40.65870666503906,58.050750732421875,0.9613897800445557,Red Block,0.0383760929107666
166,103.59234619140625,70.22218322753906,75.24472045898438,56.05851745605469,0.4054461121559143,Green Block,0.0383760929107666
167,125.56375885009766,70.54037475585938,40.48246765136719,57.30975341796875,0.972382128238678,Green Block,0.6309010982513428
167,48.94534683227539,69.51615142822266,37.289405822753906,55.107177734375,0.9640604257583618,Green Block,0.6309010982513428
167,86.24283599853516,70.5158920288086,40.68476867675781,58.12611389160156,0.9630725383758545,Red Block,0.6309010982513428
167,102.44544219970703,70.26216125488281,74.26448059082031,56.079097747802734,0.4121530055999756,Green Block,0.6309010982513428
168,125.56375885009766,70.54037475585938,40.48246765136719,57.30975341796875,0.972382128238678,Green Block,0.056047916412353516
168,48.94534683227539,69.51615142822266,37.289405822753906,55.107177734375,0.9640604257583618,Green Block,0.056047916412353516
168,86.24283599853516,70.5158920288086,40.68476867675781,58.12611389160156,0.9630725383758545,Red Block,0.056047916412353516
168,102.44544219970703,70.26216125488281,74.26448059082031,56.079097747802734,0.4121530055999756,Green Block,0.056047916412353516
169,125.54534912109375,70.48502349853516,40.418182373046875,57.42781066894531,0.9721470475196838,Green Block,0.29111170768737793
169,48.94337844848633,69.56909942626953,36.974281311035156,55.077911376953125,0.9635483026504517,Green Block,0.29111170768737793
169,86.21007537841797,70.60670471191406,40.66175842285156,57.909637451171875,0.9618766903877258,Red Block,0.29111170768737793
169,102.7929458618164,70.25260925292969,74.66133117675781,56.06236267089844,0.4141010642051697,Green Block,0.29111170768737793
170,125.54534912109375,70.48502349853516,40.418182373046875,57.42781066894531,0.9721470475196838,Green Block,0.09620380401611328
170,48.94337844848633,69.56909942626953,36.974281311035156,55.077911376953125,0.9635483026504517,Green Block,0.09620380401611328
170,86.21007537841797,70.60670471191406,40.66175842285156,57.909637451171875,0.9618766903877258,Red Block,0.09620380401611328
170,102.7929458618164,70.25260925292969,74.66133117675781,56.06236267089844,0.4141010642051697,Green Block,0.09620380401611328
171,125.59632873535156,70.49720764160156,40.33892059326172,57.40538024902344,0.972446858882904,Green Block,0.1752786636352539
171,48.98129653930664,69.51298522949219,37.121131896972656,55.07560729980469,0.962851345539093,Green Block,0.1752786636352539
171,86.20873260498047,70.54923248291016,40.713836669921875,57.932525634765625,0.9624742865562439,Red Block,0.1752786636352539
171,102.5810317993164,70.25434875488281,74.49552917480469,56.13099670410156,0.41860488057136536,Green Block,0.1752786636352539
172,125.59632873535156,70.49720764160156,40.33892059326172,57.40538024902344,0.972446858882904,Green Block,0.04649519920349121
172,48.98129653930664,69.51298522949219,37.121131896972656,55.07560729980469,0.962851345539093,Green Block,0.04649519920349121
172,86.20873260498047,70.54923248291016,40.713836669921875,57.932525634765625,0.9624742865562439,Red Block,0.04649519920349121
172,102.5810317993164,70.25434875488281,74.49552917480469,56.13099670410156,0.41860488057136536,Green Block,0.04649519920349121
173,125.50069427490234,70.44327545166016,40.34388732910156,56.97761535644531,0.9729300141334534,Green Block,0.28844594955444336
173,48.94744873046875,69.56098175048828,37.12202453613281,55.006561279296875,0.9630420804023743,Green Block,0.28844594955444336
173,86.2516860961914,70.59550476074219,40.79327392578125,58.03924560546875,0.961933970451355,Red Block,0.28844594955444336
173,102.21920013427734,70.23252868652344,74.04911804199219,55.86209487915039,0.4106162190437317,Green Block,0.28844594955444336
174,125.50069427490234,70.44327545166016,40.34388732910156,56.97761535644531,0.9729300141334534,Green Block,0.08698391914367676
174,48.94744873046875,69.56098175048828,37.12202453613281,55.006561279296875,0.9630420804023743,Green Block,0.08698391914367676
174,86.2516860961914,70.59550476074219,40.79327392578125,58.03924560546875,0.961933970451355,Red Block,0.08698391914367676
174,102.21920013427734,70.23252868652344,74.04911804199219,55.86209487915039,0.4106162190437317,Green Block,0.08698391914367676
175,125.55267333984375,70.34253692626953,40.31127166748047,57.40275573730469,0.9726592898368835,Green Block,0.5341687202453613
175,86.29231262207031,70.52672576904297,40.87060546875,57.98445129394531,0.9637037515640259,Red Block,0.5341687202453613
175,48.861751556396484,69.5235595703125,36.63512420654297,55.74018859863281,0.9632944464683533,Green Block,0.5341687202453613
175,100.55909729003906,70.19744873046875,71.81149291992188,56.075557708740234,0.41266191005706787,Green Block,0.5341687202453613
176,125.55267333984375,70.34253692626953,40.31127166748047,57.40275573730469,0.9726592898368835,Green Block,0.06300711631774902
176,86.29231262207031,70.52672576904297,40.87060546875,57.98445129394531,0.9637037515640259,Red Block,0.06300711631774902
176,48.861751556396484,69.5235595703125,36.63512420654297,55.74018859863281,0.9632944464683533,Green Block,0.06300711631774902
176,100.55909729003906,70.19744873046875,71.81149291992188,56.075557708740234,0.41266191005706787,Green Block,0.06300711631774902
177,125.64305114746094,70.59705352783203,40.366600036621094,57.33833694458008,0.9713488817214966,Green Block,0.510845422744751
177,49.09648132324219,69.51056671142578,37.06296157836914,55.231903076171875,0.9644827246665955,Green Block,0.510845422744751
177,86.28694152832031,70.4570083618164,40.8800048828125,58.31219482421875,0.9634767174720764,Red Block,0.510845422744751
177,102.04158020019531,70.23096466064453,73.95126342773438,56.231231689453125,0.3874538242816925,Green Block,0.510845422744751
178,125.64305114746094,70.59705352783203,40.366600036621094,57.33833694458008,0.9713488817214966,Green Block,0.07225346565246582
178,49.09648132324219,69.51056671142578,37.06296157836914,55.231903076171875,0.9644827246665955,Green Block,0.07225346565246582
178,86.28694152832031,70.4570083618164,40.8800048828125,58.31219482421875,0.9634767174720764,Red Block,0.07225346565246582
178,102.04158020019531,70.23096466064453,73.95126342773438,56.231231689453125,0.3874538242816925,Green Block,0.07225346565246582
179,125.58418273925781,70.51347351074219,40.370269775390625,57.16590881347656,0.972926914691925,Green Block,0.07087469100952148
179,49.00621795654297,69.52359771728516,37.16144943237305,55.182830810546875,0.9643536806106567,Green Block,0.07087469100952148
179,86.16573333740234,70.41470336914062,40.77027893066406,58.31806945800781,0.9614776372909546,Red Block,0.07087469100952148
179,102.19602966308594,70.21720123291016,74.2066421508789,56.18245315551758,0.4047567844390869,Green Block,0.07087469100952148
180,125.58418273925781,70.51347351074219,40.370269775390625,57.16590881347656,0.972926914691925,Green Block,0.05899667739868164
180,49.00621795654297,69.52359771728516,37.16144943237305,55.182830810546875,0.9643536806106567,Green Block,0.05899667739868164
180,86.16573333740234,70.41470336914062,40.77027893066406,58.31806945800781,0.9614776372909546,Red Block,0.05899667739868164
180,102.19602966308594,70.21720123291016,74.2066421508789,56.18245315551758,0.4047567844390869,Green Block,0.05899667739868164
181,125.55638885498047,70.53520965576172,40.55317687988281,57.462310791015625,0.9728422164916992,Green Block,0.05150151252746582
181,48.813812255859375,69.28399658203125,36.657257080078125,55.85647201538086,0.9658440351486206,Green Block,0.05150151252746582
181,86.25662994384766,70.48851776123047,40.73553466796875,58.06748962402344,0.962761640548706,Red Block,0.05150151252746582
181,102.83219909667969,70.24690246582031,74.63443756103516,56.05198669433594,0.4129134714603424,Green Block,0.05150151252746582
182,125.55638885498047,70.53520965576172,40.55317687988281,57.462310791015625,0.9728422164916992,Green Block,0.5230495929718018
182,48.813812255859375,69.28399658203125,36.657257080078125,55.85647201538086,0.9658440351486206,Green Block,0.5230495929718018
182,86.25662994384766,70.48851776123047,40.73553466796875,58.06748962402344,0.962761640548706,Red Block,0.5230495929718018
182,102.83219909667969,70.24690246582031,74.63443756103516,56.05198669433594,0.4129134714603424,Green Block,0.5230495929718018
183,125.62672424316406,70.44908905029297,40.36297607421875,57.334381103515625,0.9713032841682434,Green Block,0.04110431671142578
183,48.765602111816406,69.57844543457031,36.665313720703125,55.658199310302734,0.9644744992256165,Green Block,0.04110431671142578
183,86.29487609863281,70.55985260009766,40.81462097167969,57.85551452636719,0.9635746479034424,Red Block,0.04110431671142578
183,101.83792114257812,70.2564697265625,73.67697143554688,56.00959777832031,0.40351739525794983,Green Block,0.04110431671142578
184,125.62672424316406,70.44908905029297,40.36297607421875,57.334381103515625,0.9713032841682434,Green Block,0.2520716190338135
184,48.765602111816406,69.57844543457031,36.665313720703125,55.658199310302734,0.9644744992256165,Green Block,0.2520716190338135
184,86.29487609863281,70.55985260009766,40.81462097167969,57.85551452636719,0.9635746479034424,Red Block,0.2520716190338135
184,101.83792114257812,70.2564697265625,73.67697143554688,56.00959777832031,0.40351739525794983,Green Block,0.2520716190338135
185,125.56726837158203,70.6391830444336,40.45896911621094,57.47694396972656,0.9722066521644592,Green Block,0.07242774963378906
185,49.05007553100586,69.50566101074219,36.963706970214844,55.184871673583984,0.9642205238342285,Green Block,0.07242774963378906
185,86.227294921875,70.52230072021484,40.598297119140625,58.17352294921875,0.9628305435180664,Red Block,0.07242774963378906
185,102.7718505859375,70.31700897216797,74.57898712158203,56.0631217956543,0.41315051913261414,Green Block,0.07242774963378906
186,125.56726837158203,70.6391830444336,40.45896911621094,57.47694396972656,0.9722066521644592,Green Block,0.05217289924621582
186,49.05007553100586,69.50566101074219,36.963706970214844,55.184871673583984,0.9642205238342285,Green Block,0.05217289924621582
186,86.227294921875,70.52230072021484,40.598297119140625,58.17352294921875,0.9628305435180664,Red Block,0.05217289924621582
186,102.7718505859375,70.31700897216797,74.57898712158203,56.0631217956543,0.41315051913261414,Green Block,0.05217289924621582
187,125.52328491210938,70.60775756835938,40.36186981201172,57.28410339355469,0.973574161529541,Green Block,0.5374600887298584
187,86.2062759399414,70.51577758789062,40.58403015136719,58.07730484008789,0.964009165763855,Red Block,0.5374600887298584
187,48.959136962890625,69.60933685302734,37.12205505371094,55.07244873046875,0.963344156742096,Green Block,0.5374600887298584
187,102.47686004638672,70.28569793701172,74.18733215332031,56.03523254394531,0.40138962864875793,Green Block,0.5374600887298584
